# Descripiton: Distribuicao de Distancia de Luminosidade Aproximada
# Domain: z in [0, 10]
# Units: z [adm.], dL [Mpc] 
# z,dL
0.9380000000,6895.1445407627
0.9390000000,6905.5668630392
0.9400000000,6915.9957272153
0.9410000000,6926.4311332911
0.9420000000,6936.8730812667
0.9430000000,6947.3215711420
0.9440000000,6957.7766029169
0.9450000000,6968.2381765916
0.9460000000,6978.7062921660
0.9470000000,6989.1809496401
0.9480000000,6999.6621490139
0.9490000000,7010.1498902874
0.9500000000,7020.6441734606
0.9510000000,7031.1449985336
0.9520000000,7041.6523655062
0.9530000000,7052.1662743785
0.9540000000,7062.6867251506
0.9550000000,7073.2137178224
0.9560000000,7083.7472523938
0.9570000000,7094.2873288650
0.9580000000,7104.8339472359
0.9590000000,7115.3871075065
0.9600000000,7125.9468096768
0.9610000000,7136.5130537468
0.9620000000,7147.0858397165
0.9630000000,7157.6651675860
0.9640000000,7168.2510373551
0.9650000000,7178.8434490240
0.9660000000,7189.4424025925
0.9670000000,7200.0478980608
0.9680000000,7210.6599354288
0.9690000000,7221.2785146964
0.9700000000,7231.9036358638
0.9710000000,7242.5352989309
0.9720000000,7253.1735038977
0.9730000000,7263.8182507642
0.9740000000,7274.4695395305
0.9750000000,7285.1273701964
0.9760000000,7295.7917427620
0.9770000000,7306.4626572274
0.9780000000,7317.1401135925
0.9790000000,7327.8241118572
0.9800000000,7338.5146520217
0.9810000000,7349.2117340859
0.9820000000,7359.9153580498
0.9830000000,7370.6255239134
0.9840000000,7381.3422316767
0.9850000000,7392.0654813397
0.9860000000,7402.7952729024
0.9870000000,7413.5316063649
0.9880000000,7424.2744817270
0.9890000000,7435.0238989889
0.9900000000,7445.7798581504
0.9910000000,7456.5423592117
0.9920000000,7467.3114021727
0.9930000000,7478.0869870334
0.9940000000,7488.8691137938
0.9950000000,7499.6577824539
0.9960000000,7510.4529930137
0.9970000000,7521.2547454732
0.9980000000,7532.0630398324
0.9990000000,7542.8778760914
1.0000000000,7553.6992542500
1.0010000000,7564.5271743084
1.0020000000,7575.3616362664
1.0030000000,7586.2026401242
1.0040000000,7597.0501858817
1.0050000000,7607.9042735389
1.0060000000,7618.7649030958
1.0070000000,7629.6320745524
1.0080000000,7640.5057879087
1.0090000000,7651.3860431647
1.0100000000,7662.2728403204
1.0110000000,7673.1661793759
1.0120000000,7684.0660603310
1.0130000000,7694.9724831859
1.0140000000,7705.8854479404
1.0150000000,7716.8049545947
1.0160000000,7727.7310031487
1.0170000000,7738.6635936024
1.0180000000,7749.6027259558
1.0190000000,7760.5484002089
1.0200000000,7771.5006163617
1.0210000000,7782.4593744142
1.0220000000,7793.4246743665
1.0230000000,7804.3965162184
1.0240000000,7815.3748999700
1.0250000000,7826.3598256214
1.0260000000,7837.3512931725
1.0270000000,7848.3493026232
1.0280000000,7859.3538539737
1.0290000000,7870.3649472239
1.0300000000,7881.3825823738
1.0310000000,7892.4067594234
1.0320000000,7903.4374783727
1.0330000000,7914.4747392218
1.0340000000,7925.5185419705
1.0350000000,7936.5688866190
1.0360000000,7947.6257731671
1.0370000000,7958.6892016150
1.0380000000,7969.7591719625
1.0390000000,7980.8356842098
1.0400000000,7991.9187383568
1.0410000000,8003.0083344035
1.0420000000,8014.1044723499
1.0430000000,8025.2071521960
1.0440000000,8036.3163739418
1.0450000000,8047.4321375874
1.0460000000,8058.5544431326
1.0470000000,8069.6832905775
1.0480000000,8080.8186799222
1.0490000000,8091.9606111666
1.0500000000,8103.1090843106
1.0510000000,8114.2640993544
1.0520000000,8125.4256562979
1.0530000000,8136.5937551411
1.0540000000,8147.7683958840
1.0550000000,8158.9495785266
1.0560000000,8170.1373030689
1.0570000000,8181.3315695110
1.0580000000,8192.5323778527
1.0590000000,8203.7397280941
1.0600000000,8214.9536202353
1.0610000000,8226.1740542762
1.0620000000,8237.4010302167
1.0630000000,8248.6345480570
1.0640000000,8259.8746077970
1.0650000000,8271.1212094367
1.0660000000,8282.3743529761
1.0670000000,8293.6340384152
1.0680000000,8304.9002657540
1.0690000000,8316.1730349926
1.0700000000,8327.4523461308
1.0710000000,8338.7381991688
1.0720000000,8350.0305941064
1.0730000000,8361.3295309438
1.0740000000,8372.6350096809
1.0750000000,8383.9470303177
1.0760000000,8395.2655928541
1.0770000000,8406.5906972903
1.0780000000,8417.9223436263
1.0790000000,8429.2605318619
1.0800000000,8440.6052619972
1.0810000000,8451.9565340322
1.0820000000,8463.3143479670
1.0830000000,8474.6787038014
1.0840000000,8486.0496015356
1.0850000000,8497.4270411695
1.0860000000,8508.8110227030
1.0870000000,8520.2015461363
1.0880000000,8531.5986114693
1.0890000000,8543.0022187020
1.0900000000,8554.4123678344
1.0910000000,8565.8290588665
1.0920000000,8577.2522917984
1.0930000000,8588.6820666299
1.0940000000,8600.1183833612
1.0950000000,8611.5612419921
1.0960000000,8623.0106425228
1.0970000000,8634.4665849531
1.0980000000,8645.9290692832
1.0990000000,8657.3980955130
1.1000000000,8668.8736636425
1.1010000000,8680.3557736717
1.1020000000,8691.8444256006
1.1030000000,8703.3396194292
1.1040000000,8714.8413551576
1.1050000000,8726.3496327856
1.1060000000,8737.8644523133
1.1070000000,8749.3858137408
1.1080000000,8760.9137170680
1.1090000000,8772.4481622948
1.1100000000,8783.9891494214
1.1110000000,8795.5366784477
1.1120000000,8807.0907493737
1.1130000000,8818.6513621994
1.1140000000,8830.2185169248
1.1150000000,8841.7922135500
1.1160000000,8853.3724520748
1.1170000000,8864.9592324993
1.1180000000,8876.5525548236
1.1190000000,8888.1524190475
1.1200000000,8899.7588251712
1.1210000000,8911.3717731946
1.1220000000,8922.9912631177
1.1230000000,8934.6172949404
1.1240000000,8946.2498686629
1.1250000000,8957.8889842852
1.1260000000,8969.5346418071
1.1270000000,8981.1868412287
1.1280000000,8992.8455825500
1.1290000000,9004.5108657711
1.1300000000,9016.1826908918
1.1310000000,9027.8610579123
1.1320000000,9039.5459668324
1.1330000000,9051.2374176523
1.1340000000,9062.9354103719
1.1350000000,9074.6399449912
1.1360000000,9086.3510215102
1.1370000000,9098.0686399289
1.1380000000,9109.7928002473
1.1390000000,9121.5235024655
1.1400000000,9133.2607465833
1.1410000000,9145.0045326008
1.1420000000,9156.7548605181
1.1430000000,9168.5117303351
1.1440000000,9180.2751420517
1.1450000000,9192.0450956681
1.1460000000,9203.8215911842
1.1470000000,9215.6046286000
1.1480000000,9227.3942079155
1.1490000000,9239.1903291307
1.1500000000,9250.9929922456
1.1510000000,9262.8021972603
1.1520000000,9274.6179441746
1.1530000000,9286.4402329886
1.1540000000,9298.2690637024
1.1550000000,9310.1044363159
1.1560000000,9321.9463508290
1.1570000000,9333.7948072419
1.1580000000,9345.6498055545
1.1590000000,9357.5113457668
1.1600000000,9369.3794278788
1.1610000000,9381.2540518905
1.1620000000,9393.1352178019
1.1630000000,9405.0229256131
1.1640000000,9416.9171753239
1.1650000000,9428.8179669345
1.1660000000,9440.7253004447
1.1670000000,9452.6391758547
1.1680000000,9464.5595931643
1.1690000000,9476.4865523737
1.1700000000,9488.4200534828
1.1710000000,9500.3600964916
1.1720000000,9512.3066814001
1.1730000000,9524.2598082083
1.1740000000,9536.2194769163
1.1750000000,9548.1856875239
1.1760000000,9560.1584400312
1.1770000000,9572.1377344383
1.1780000000,9584.1235707451
1.1790000000,9596.1159489515
1.1800000000,9608.1148690577
1.1810000000,9620.1203310636
1.1820000000,9632.1323349692
1.1830000000,9644.1508807745
1.1840000000,9656.1759684795
1.1850000000,9668.2075980842
1.1860000000,9680.2457695886
1.1870000000,9692.2904829928
1.1880000000,9704.3417382966
1.1890000000,9716.3995355002
1.1900000000,9728.4638746034
1.1910000000,9740.5347556064
1.1920000000,9752.6121785091
1.1930000000,9764.6961433115
1.1940000000,9776.7866500136
1.1950000000,9788.8836986154
1.1960000000,9800.9872891169
1.1970000000,9813.0974215181
1.1980000000,9825.2140958190
1.1990000000,9837.3373120197
1.2000000000,9849.4670701200
1.2010000000,9861.6033701201
1.2020000000,9873.7462120198
1.2030000000,9885.8955958193
1.2040000000,9898.0515215185
1.2050000000,9910.2139891174
1.2060000000,9922.3829986160
1.2070000000,9934.5585500143
1.2080000000,9946.7406433123
1.2090000000,9958.9292785100
1.2100000000,9971.1244556074
1.2110000000,9983.3261746046
1.2120000000,9995.5344355014
1.2130000000,10007.7492382980
1.2140000000,10019.9705829942
1.2150000000,10032.1984695902
1.2160000000,10044.4328980859
1.2170000000,10056.6738684813
1.2180000000,10068.9213807764
1.2190000000,10081.1754349712
1.2200000000,10093.4360310657
1.2210000000,10105.7031690599
1.2220000000,10117.9768489539
1.2230000000,10130.2570707475
1.2240000000,10142.5438344408
1.2250000000,10154.8371400339
1.2260000000,10167.1369875267
1.2270000000,10179.4433769191
1.2280000000,10191.7563082113
1.2290000000,10204.0757814032
1.2300000000,10216.4017964948
1.2310000000,10228.7343534861
1.2320000000,10241.0734523771
1.2330000000,10253.4190931679
1.2340000000,10265.7712758583
1.2350000000,10278.1300004485
1.2360000000,10290.4952669383
1.2370000000,10302.8670753279
1.2380000000,10315.2454256171
1.2390000000,10327.6303178061
1.2400000000,10340.0217518948
1.2410000000,10352.4197278832
1.2420000000,10364.8242457713
1.2430000000,10377.2353055591
1.2440000000,10389.6529072466
1.2450000000,10402.0770508339
1.2460000000,10414.5077363208
1.2470000000,10426.9449637074
1.2480000000,10439.3887329938
1.2490000000,10451.8390441799
1.2500000000,10464.2958972656
1.2510000000,10476.7592922511
1.2520000000,10489.2292291363
1.2530000000,10501.7057079212
1.2540000000,10514.1887286058
1.2550000000,10526.6782911901
1.2560000000,10539.1743956741
1.2570000000,10551.6770420579
1.2580000000,10564.1862303413
1.2590000000,10576.7019605244
1.2600000000,10589.2242326073
1.2610000000,10601.7530465899
1.2620000000,10614.2884024721
1.2630000000,10626.8303002541
1.2640000000,10639.3787399358
1.2650000000,10651.9337215172
1.2660000000,10664.4952449983
1.2670000000,10677.0633103791
1.2680000000,10689.6379176597
1.2690000000,10702.2190668399
1.2700000000,10714.8067579198
1.2710000000,10727.4009908995
1.2720000000,10740.0017657788
1.2730000000,10752.6090825579
1.2740000000,10765.2229412367
1.2750000000,10777.8433418152
1.2760000000,10790.4702842933
1.2770000000,10803.1037686712
1.2780000000,10815.7437949489
1.2790000000,10828.3903631262
1.2800000000,10841.0434732032
1.2810000000,10853.7031251799
1.2820000000,10866.3693190564
1.2830000000,10879.0420548325
1.2840000000,10891.7213325084
1.2850000000,10904.4071520840
1.2860000000,10917.0995135592
1.2870000000,10929.7984169342
1.2880000000,10942.5038622089
1.2890000000,10955.2158493833
1.2900000000,10967.9343784574
1.2910000000,10980.6594494312
1.2920000000,10993.3910623048
1.2930000000,11006.1292170780
1.2940000000,11018.8739137510
1.2950000000,11031.6251523236
1.2960000000,11044.3829327960
1.2970000000,11057.1472551680
1.2980000000,11069.9181194398
1.2990000000,11082.6955256113
1.3000000000,11095.4794736825
1.3010000000,11108.2699636534
1.3020000000,11121.0669955240
1.3030000000,11133.8705692943
1.3040000000,11146.6806849644
1.3050000000,11159.4973425341
1.3060000000,11172.3205420036
1.3070000000,11185.1502833727
1.3080000000,11197.9865666416
1.3090000000,11210.8293918101
1.3100000000,11223.6787588784
1.3110000000,11236.5346678464
1.3120000000,11249.3971187141
1.3130000000,11262.2661114815
1.3140000000,11275.1416461486
1.3150000000,11288.0237227155
1.3160000000,11300.9123411820
1.3170000000,11313.8075015482
1.3180000000,11326.7092038142
1.3190000000,11339.6174479798
1.3200000000,11352.5322340452
1.3210000000,11365.4535620103
1.3220000000,11378.3814318751
1.3230000000,11391.3158436395
1.3240000000,11404.2567973037
1.3250000000,11417.2042928677
1.3260000000,11430.1583303313
1.3270000000,11443.1189096946
1.3280000000,11456.0860309576
1.3290000000,11469.0596941204
1.3300000000,11482.0398991828
1.3310000000,11495.0266461450
1.3320000000,11508.0199350068
1.3330000000,11521.0197657684
1.3340000000,11534.0261384297
1.3350000000,11547.0390529907
1.3360000000,11560.0585094514
1.3370000000,11573.0845078118
1.3380000000,11586.1170480719
1.3390000000,11599.1561302318
1.3400000000,11612.2017542913
1.3410000000,11625.2539202505
1.3420000000,11638.3126281095
1.3430000000,11651.3778778682
1.3440000000,11664.4496695265
1.3450000000,11677.5280030846
1.3460000000,11690.6128785424
1.3470000000,11703.7042958999
1.3480000000,11716.8022551571
1.3490000000,11729.9067563140
1.3500000000,11743.0177993706
1.3510000000,11756.1353843270
1.3520000000,11769.2595111830
1.3530000000,11782.3901799387
1.3540000000,11795.5273905942
1.3550000000,11808.6711431494
1.3560000000,11821.8214376042
1.3570000000,11834.9782739588
1.3580000000,11848.1416522131
1.3590000000,11861.3115723671
1.3600000000,11874.4880344208
1.3610000000,11887.6710383742
1.3620000000,11900.8605842273
1.3630000000,11914.0566719802
1.3640000000,11927.2593016327
1.3650000000,11940.4684731850
1.3660000000,11953.6841866369
1.3670000000,11966.9064419886
1.3680000000,11980.1352392399
1.3690000000,11993.3705783910
1.3700000000,12006.6124594418
1.3710000000,12019.8608823923
1.3720000000,12033.1158472425
1.3730000000,12046.3773539924
1.3740000000,12059.6454026421
1.3750000000,12072.9199931914
1.3760000000,12086.2011256404
1.3770000000,12099.4887999892
1.3780000000,12112.7830162377
1.3790000000,12126.0837743858
1.3800000000,12139.3910744337
1.3810000000,12152.7049163813
1.3820000000,12166.0253002286
1.3830000000,12179.3522259756
1.3840000000,12192.6856936223
1.3850000000,12206.0257031687
1.3860000000,12219.3722546148
1.3870000000,12232.7253479607
1.3880000000,12246.0849832062
1.3890000000,12259.4511603515
1.3900000000,12272.8238793964
1.3910000000,12286.2031403411
1.3920000000,12299.5889431855
1.3930000000,12312.9812879296
1.3940000000,12326.3801745733
1.3950000000,12339.7856031169
1.3960000000,12353.1975735601
1.3970000000,12366.6160859030
1.3980000000,12380.0411401456
1.3990000000,12393.4727362880
1.4000000000,12406.9108743300
1.4010000000,12420.3555542718
1.4020000000,12433.8067761132
1.4030000000,12447.2645398544
1.4040000000,12460.7288454953
1.4050000000,12474.1996930359
1.4060000000,12487.6770824762
1.4070000000,12501.1610138162
1.4080000000,12514.6514870559
1.4090000000,12528.1485021953
1.4100000000,12541.6520592344
1.4110000000,12555.1621581733
1.4120000000,12568.6787990118
1.4130000000,12582.2019817501
1.4140000000,12595.7317063880
1.4150000000,12609.2679729257
1.4160000000,12622.8107813631
1.4170000000,12636.3601317002
1.4180000000,12649.9160239370
1.4190000000,12663.4784580735
1.4200000000,12677.0474341097
1.4210000000,12690.6229520456
1.4220000000,12704.2050118813
1.4230000000,12717.7936136166
1.4240000000,12731.3887572516
1.4250000000,12744.9904427864
1.4260000000,12758.5986702209
1.4270000000,12772.2134395550
1.4280000000,12785.8347507889
1.4290000000,12799.4626039225
1.4300000000,12813.0969989558
1.4310000000,12826.7379358888
1.4320000000,12840.3854147215
1.4330000000,12854.0394354540
1.4340000000,12867.6999980861
1.4350000000,12881.3671026180
1.4360000000,12895.0407490495
1.4370000000,12908.7209373808
1.4380000000,12922.4076676117
1.4390000000,12936.1009397424
1.4400000000,12949.8007537728
1.4410000000,12963.5071097029
1.4420000000,12977.2200075327
1.4430000000,12990.9394472622
1.4440000000,13004.6654288914
1.4450000000,13018.3979524204
1.4460000000,13032.1370178490
1.4470000000,13045.8826251773
1.4480000000,13059.6347744054
1.4490000000,13073.3934655332
1.4500000000,13087.1586985606
1.4510000000,13100.9304734878
1.4520000000,13114.7087903147
1.4530000000,13128.4936490413
1.4540000000,13142.2850496676
1.4550000000,13156.0829921936
1.4560000000,13169.8874766193
1.4570000000,13183.6985029448
1.4580000000,13197.5160711699
1.4590000000,13211.3401812947
1.4600000000,13225.1708333193
1.4610000000,13239.0080272436
1.4620000000,13252.8517630675
1.4630000000,13266.7020407912
1.4640000000,13280.5588604146
1.4650000000,13294.4222219377
1.4660000000,13308.2921253605
1.4670000000,13322.1685706830
1.4680000000,13336.0515579052
1.4690000000,13349.9410870272
1.4700000000,13363.8371580488
1.4710000000,13377.7397709702
1.4720000000,13391.6489257912
1.4730000000,13405.5646225120
1.4740000000,13419.4868611325
1.4750000000,13433.4156416527
1.4760000000,13447.3509640725
1.4770000000,13461.2928283921
1.4780000000,13475.2412346115
1.4790000000,13489.1961827305
1.4800000000,13503.1576727492
1.4810000000,13517.1257046676
1.4820000000,13531.1002784858
1.4830000000,13545.0813942036
1.4840000000,13559.0690518212
1.4850000000,13573.0632513385
1.4860000000,13587.0639927554
1.4870000000,13601.0712760721
1.4880000000,13615.0851012885
1.4890000000,13629.1054684046
1.4900000000,13643.1323774204
1.4910000000,13657.1658283359
1.4920000000,13671.2058211512
1.4930000000,13685.2523558661
1.4940000000,13699.3054324808
1.4950000000,13713.3650509951
1.4960000000,13727.4312114092
1.4970000000,13741.5039137229
1.4980000000,13755.5831579364
1.4990000000,13769.6689440496
1.5000000000,13783.7612720625
1.5010000000,13797.8601419751
1.5020000000,13811.9655537874
1.5030000000,13826.0775074994
1.5040000000,13840.1960031112
1.5050000000,13854.3210406226
1.5060000000,13868.4526200338
1.5070000000,13882.5907413446
1.5080000000,13896.7354045552
1.5090000000,13910.8866096654
1.5100000000,13925.0443566754
1.5110000000,13939.2086455851
1.5120000000,13953.3794763945
1.5130000000,13967.5568491036
1.5140000000,13981.7407637124
1.5150000000,13995.9312202210
1.5160000000,14010.1282186292
1.5170000000,14024.3317589371
1.5180000000,14038.5418411448
1.5190000000,14052.7584652521
1.5200000000,14066.9816312592
1.5210000000,14081.2113391660
1.5220000000,14095.4475889725
1.5230000000,14109.6903806786
1.5240000000,14123.9397142845
1.5250000000,14138.1955897902
1.5260000000,14152.4580071955
1.5270000000,14166.7269665005
1.5280000000,14181.0024677052
1.5290000000,14195.2845108097
1.5300000000,14209.5730958138
1.5310000000,14223.8682227177
1.5320000000,14238.1698915213
1.5330000000,14252.4781022245
1.5340000000,14266.7928548275
1.5350000000,14281.1141493302
1.5360000000,14295.4419857326
1.5370000000,14309.7763640347
1.5380000000,14324.1172842365
1.5390000000,14338.4647463381
1.5400000000,14352.8187503393
1.5410000000,14367.1792962402
1.5420000000,14381.5463840409
1.5430000000,14395.9200137413
1.5440000000,14410.3001853413
1.5450000000,14424.6868988411
1.5460000000,14439.0801542406
1.5470000000,14453.4799515398
1.5480000000,14467.8862907387
